tx_hash,block,from,to,value
0x21a1e823d948afa371c245478a0376523d587ed50bb5a7be546ed2aecf2a90e9,22766631,0xced4f94ed4f2da105cb1ca1190dc8ba8993c8538,0x723cc7402a0891e219341613e4221a30ebe08ac8,0.01
0xfb8c5f92c39b328e48f91969b21e8b9fc8da93823d1d00486330e93ce67d0e67,22766631,0x10f66b4013690408feec1f7edddd295e3831084d,0x939e2c173c1d6339e4b506998389fa64a4fd8107,0.01
0x8601f04c72bd3fd5c97930f2fd2e586dcea0bf31cc46bf269370dc7cb0549c7c,22766631,0x7674860e21be75acaf3e7a07f8bfa013ebc863a7,0x104f41e9b63e42c287c9ff9bc9858f49312c0508,0.01
0xf42804b33d58443f04377e498e8c13c39508d01533aa6e4db42c2d92164b5a1d,22766631,0x30c598d829e3edeb1cf9a40fc905e836fe159eb7,0x83a34e29d0fc4404f60dd91dd3d5b33069fb865a,0.01
0x5a627ccd9ecb656bbafb51ce0abec15c64cda2bbd3720929bce28abe5fe7b05d,22766631,0x250ecdd05df0950aa44ecc079d048a26d45d5251,0x4c3f9dfb5278e598e114cb6628cf7a9421d57a10,0.01
0xfeccb91110889d59294995d99894ab448e49f34b5962c9c9835b48a1f5c9ecb5,22766631,0xf3d38a4d069ed1f5839dce238a24f475a0f4ac47,0xdf154d4217a6533f28b627c0376fc3aba996c93d,0.01
0x39def2b05b6c6505358a4710984b8119ee14aafc96009d84810b39ae65461f51,22766631,0xce1bd08c5def9c72937336fb92846834c3db30e8,0xf8ad780fb8d02e98e6233e9b685e9247c8a5ef82,0.01
0x4b811ef3218455f8c23ee366eddf7b332a65bd7393db666d75afebff8e38467c,22766631,0x7849f3e1959f203a1c79ce0950eb254407669b70,0x7bdb5572069e2e5c2de33ff3162a7f117edccd7b,0.01
0x2bf899f23d5140cb47ffa2c9aad7e70d0fdce7485a7d93120d327a06beac35cb,22766631,0x181e8911b0e19428e420388c3f1a72b486004bb5,0x724a120d928f2295b133eef9dcda8a106997906c,0.01
0x0d4766932f7256363f95c266801807f1022b85136cde9a681ecca6acf0e090cc,22766631,0x014d9f39f26a63036096a1bfcdf9e620faacb226,0x54ff8ba868bad5bd0fef075feced7c6918921989,0.01
0x2b5cc53d9b5a1b500969ef2ece7885f48a354ea066cc73820be191572a869ae3,22766631,0x1b6112df3d6827d4221614e4dffa782ff6552730,0x771d7f0c9960aa58b5fd1d9cd99899eada00eb5b,0.01
0x566970899f452fec78162e34bfb52fe6ab744c74f48bd5db3a14423d6db10e25,22766631,0xf51aa320f9ec86cf2ba9bc9780feeb31a3c2a53e,0xfad64ba034d04fe9416132138ffa0632fa0b1900,0.01
0x88feec3879ffb420440574c791e1a8639e093f99578d7a4678609e42bc9f55ed,22766631,0x7473670070f2adeee5edb9e3f6e1ee6480e66de1,0x217fc8907fc5cf338ac17d6c6bad044fbfcf8d80,1.7133
0x5c5268ff8ede959392914f0c4c2a164d5ad863d5b21ef9da000399ab5366e0df,22766631,0x6d4e48fdfaceb2568c40ea3c971bcd8b81d63781,0xc622058e5fadfdc1f70f4e4110e407b19170c874,7718.674433
0x29e18e3f0613dbbe5e645fd02739190deb8ccdd39649b91e6673f3a52d925b57,22766631,0xdb3ded7731c781224ec292e2163d9554c094fd7c,0x4d1cda54d91e659a51c481a901cd306791784e78,4996.0
0x02931637ae432f653e524ad81b18fbd20a06ff00c354a1899f62088d96a11982,22766631,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x5262edc2a58b859680a362007b200b0e473d48ac,2839.240556
0xb0697740315d48c038f254085337c4a1cc11de269045ca4a02a239a7e0bb2ecf,22766631,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,8634.351915
0xc5901c2564e1677a230329b8068579bfa890fb6a26f6c2fc49c9fdf14f91ebbb,22766631,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0x3177f690119f6677298118864e2bff499fa1c359,13424.819576
0xc5901c2564e1677a230329b8068579bfa890fb6a26f6c2fc49c9fdf14f91ebbb,22766631,0x3177f690119f6677298118864e2bff499fa1c359,0x000000000004444c5dc75cb358380d2e3de08a90,13424.819576
0xc5901c2564e1677a230329b8068579bfa890fb6a26f6c2fc49c9fdf14f91ebbb,22766631,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0x56534741cd8b152df6d48adf7ac51f75169a83b2,7297.950424
0xee89a719f2f85bd08bdd310d8edce9e792ca163c57c0500d18b3dc8cf8795eaf,22766631,0xd1edf7fc3d913c94e6c649985ce36bbc2e871d0e,0x9008d19f58aabd9ed0d60971565aa8510560ab41,500000.0
0xee89a719f2f85bd08bdd310d8edce9e792ca163c57c0500d18b3dc8cf8795eaf,22766631,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x000000000004444c5dc75cb358380d2e3de08a90,500000.0
0x035c87e701bdfc2561d279cde1813380a69ad5252b416cb8469b6ba9d3912a0c,22766631,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x5489f92f137ce4b6693371f15bc538d18b76b5b4,1880.092494
0x0579327e01b95dc91637d17ecafd5144ce79af935564e11450f3edfe3e6c96d2,22766631,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,4633.725772
0x0579327e01b95dc91637d17ecafd5144ce79af935564e11450f3edfe3e6c96d2,22766631,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0xd51a44d3fae010294c616388b506acda1bfaae46,4633.725772
0x49c364ff53f5e4b91c0a763bb7152ff31e2f5147927906c950adcbc3c84dc81f,22766631,0xc30c8b862f7de6ba5d7eaeb113c78ec6b5ded04b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3150.717666
0x49c364ff53f5e4b91c0a763bb7152ff31e2f5147927906c950adcbc3c84dc81f,22766631,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,3150.717665
0xe4cf9a20ae7efdbe6f70763bb42a1f6aec8221cba766680e38338ddf247d622d,22766631,0x6c17b815b37cce9e1720a39fa9ed96a9f5844e7a,0xe2a689d62c0828ed8e41b01dd6f87d105c7dd938,150.0
0x93643ee3d73c0378bf130227e93bafb974fbd30d2863b16955595c98234cb730,22766631,0x9683103db5e60887d0c6c0ab1a64e97859e874cc,0x8f850ce88d8b5fa717f88d35d8c07ab454588361,2.0
0x93643ee3d73c0378bf130227e93bafb974fbd30d2863b16955595c98234cb730,22766631,0x9683103db5e60887d0c6c0ab1a64e97859e874cc,0x480a825bed6cdba9da81cc01faacd12166761dec,1.313629
0xe1dbffedee48f5c1590d06fb5be28808dde0c859639e032438495808b35c6320,22766631,0x7b51f38a1926e8442a112a63361ff630352783a0,0xa1fca249bd6024842c8f2ba0c76f097290703fd6,50.51
0x8e030560120e7f11f176982c251d7b9f3a050be1d2907ae01312e798d3b4f207,22766631,0x99f0855a5fb1c76c602919397dc7663b8b719c93,0x87420fec98f4102cf808a125cdcd509f4c569c81,401.497002
0x803033d05a812fa72af858e9a1d4552d6700bb0d630a98681b8172b8b389b308,22766631,0xf8191d98ae98d2f7abdfb63a9b0b812b93c873aa,0x9534b18443043bfb029495606d86e0bce4b652c6,231633.287
0x9a849474bd3e357b51dffe735f98e2ade2c94b99e95ba99961cd6e53587b1327,22766632,0x9239df3e9996c776d539eb9f01a8ae8e7957b3c3,0x614ad4470182bccf48d25392f1a2cacb812985c1,94.33115
0x4eaad75e64f3779b9f7186a0870b57a6c2425d78b24200e377a448b32a5da3b5,22766632,0x28c6c06298d514db089934071355e5743bf21d60,0x7c6dcca81458e54b31d17795493701e3460a650b,1400.0
0x51021e0b755e42e729da3d4e34b3ba83b52215ae9318a0d06244da1d964a95ee,22766632,0x559432e18b281731c054cd703d4b49872be4ed53,0x79922a0a11c7d4e1f5d3770aa2e65febbf279955,9.43
0x726b685ae54c456ff9e40e7e860b1dc36d6204e8e2671d706471011f379b2365,22766632,0x559432e18b281731c054cd703d4b49872be4ed53,0xa7f911c9c4c51d32801e7ecc0fb140cbf3f7e81f,50.0
0x3853a6577f541f4b493bae83e2befe1747f1d87387daafa063fe3fb9133d3dfb,22766632,0x88f80f426b20ca34f9e53dddb7839d3a63eb73dd,0x000000000004444c5dc75cb358380d2e3de08a90,117.406491
0xd13fca38a748ae8165a44558f3583cd0c03a8daa91d094d4b9f30c6cade122a7,22766632,0x24a9fd2dab54850db8998e4932b206a3dec7d5fe,0x2a73acb5b9bba54dad6449f823029185c5858f80,108.0
0xd13fca38a748ae8165a44558f3583cd0c03a8daa91d094d4b9f30c6cade122a7,22766632,0x24a9fd2dab54850db8998e4932b206a3dec7d5fe,0xddd6c26449617db919519cd6b39a16f28a855231,1.178987
0x4562572cac347b3b8207b5705bdb982edb669bb0f504692e2667b655f5c39f57,22766632,0x7a5b51ea633d60f75527bb67dbcfeb80d9cf0fc7,0x559432e18b281731c054cd703d4b49872be4ed53,128.248823
0x02da5d7cd15361d95df404d0a23c2da28dd89599eb7799751c8050643e0fd6e4,22766632,0xf48cebc20b81cab31a1bc8f2c5d7629410b8fbaf,0x559432e18b281731c054cd703d4b49872be4ed53,168.153742
0x059e3f88c626b645f779e8b864e756bf8e0f47782211b3ffdd06b73c5ecc4d96,22766632,0x8f478553e80f765de226a6577d46f250a76ba49a,0x559432e18b281731c054cd703d4b49872be4ed53,121.92
0x6fabe71ab9083b9ec53b1e48e7be967293e28059930a2f633ece547fb900adbc,22766632,0xb3d177d5316169c1f084484a432889839071fcfc,0x559432e18b281731c054cd703d4b49872be4ed53,200.8
0x4731f3a2ae6d32ecf94c5e40aa1ab2ba6248b8f0ea323eb52dab41f3c30a327b,22766632,0xcf4ea122f40b663244fd9debb871737a17c0e63d,0x79672062c5a45e3808d6b784129cf3ecf59d4224,16538.0
0xc25f54e95f865cb866757773277549c97935c2629534a023ccd12d7065d97243,22766633,0x0d6baca158ed318aae699013b33c9ded7e2ca408,0xd3eb4db21e66a038436c1941a6fd527d78688031,600.0
0x203226242055428c082ff92e40d00978333e0d0db335367541a4755293687f29,22766633,0x000000000004444c5dc75cb358380d2e3de08a90,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,992.475
0x203226242055428c082ff92e40d00978333e0d0db335367541a4755293687f29,22766633,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,2.475
0x203226242055428c082ff92e40d00978333e0d0db335367541a4755293687f29,22766633,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xaf30d2378676740aa75348e68e31c15ce6d17134,990.0
0x66990252c138231939d4e41b6551d92121fa3688437a3d6aab40a7b19e583b02,22766633,0x17a9be4fe8a34f0e75068bf0d4f29684cef50aff,0x74de5d4fcbf63e00296fd95d33236b9794016631,3752.265668
0x66990252c138231939d4e41b6551d92121fa3688437a3d6aab40a7b19e583b02,22766633,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x51c72848c68a965f66fa7a88855f9f7784502a7f,3752.265668
0xf64b0a7f0b79dc8ba512b7960eb6321d54d8a53045f40d7f540b74e49e71dc75,22766633,0x0c02807c61b13e432ce496776246cd87bbf2e339,0xfd1945a01fb13879a10155da45d950f299f72364,20.0
0xc6d0e0646ae0d75089004f3e756aac6a751349dfd0e4d71daaf59f258460757e,22766633,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x1cbc793afa71772de3ce5ccfaf48846386e161e3,51219.0
0xdb5c7084dd99894be65f3a806822dd672ca15d72cbd725dc7ef808409c77bb99,22766633,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xa79d81cf2800afd52ce0f2e2f6727171dca71fda,417.0
0x3d6cb7470615ace80a077ddd144e54db71b962aaed4d3abd22988898daba8562,22766633,0x0103b9229023e34b26fef0e3b31a87c61582739e,0xf89d7b9c864f589bbf53a82105107622b35eaa40,4650.0045
0x0a8b3a5ab73a1bd32cb8774661875e57c981c735c99f7eb25da459f66f700bbf,22766633,0x85003eac74a6151740397b5fc51186aa78a7f978,0xf89d7b9c864f589bbf53a82105107622b35eaa40,812.2
0x61a5dd516d3338fdccf166c8849258b50d3ce0dff54efb3eeaccfab3d3c54914,22766633,0x384c0cb229bb70532f4b0bac81b445ab6e6d4626,0xf89d7b9c864f589bbf53a82105107622b35eaa40,2705.002705
0x6eba3deb605f5071bd780e221b498bd3f8a82df4603c624a0bfea5df98c0bbd6,22766633,0xc6c5d34dee38ddd3d5fb6d051a3d982901c54328,0x0c3971a66f4a96da628bfd602e51fe9a6039b2ef,26700.0
0x8af49f46268057c2bdb7abd0017e82e0edb08a97de0b60b0c110ddf9244403dc,22766633,0x7c6dcca81458e54b31d17795493701e3460a650b,0x58c190636c28ea6b8fdd4029cc4162be8ed4716e,1400.0
0x8220fc4d4130e89b54477c512a8d70e65305fb9b4ba304e10270d6922b1f7043,22766633,0x543e12f34d3e51eb27cfd3f91fd56f2c069ad060,0xe9a1ae379898e16c2d8f4b4723e96a87b15caad5,223.993898
0x8e5ffa06c9515110a45347fc716d7ef2b0e09758c625131e07fdf61f1365ba3a,22766633,0x20a73f790252d21606f3005502fca3368ac95693,0x3288db97c0341b8f61d3ee25d36f9fa2695d6553,116.488761
0x26d2735cdd11273b3900b3d84e30b09575c4b467d82a6f430b86e70ce15308ef,22766633,0x310e886481793191b4d8fa40f59e6287e07b9198,0x94e3f7e2f130cef3f0e4d5425c9b2a4308a6e519,1998427.76035
0xb3f10ef0b807ffce600d0188fc022a9310aec0f5ce2aee029e1b170b6a113aab,22766633,0x721538b1062c687978b56c4a99f1b914d7a70ffe,0x1063a9c716c19ee7fcfb2a41cd26cd4159d859da,400.0
0x342d08da4f726c79b0c4ea9206d2a982d1cde839051f57440bbf8f1a5a00755c,22766633,0x2a45e6fb66bae02a300e6903ba689065d7e03859,0xdc8dd6a5b2976b757b14bd29251ade3ae5c82cbd,107.5
0x892f4500727cf862edad196cd5f71a457c7a7022dc3f5802bf665cdb27f61b5d,22766633,0x63eedaa40940e7c6a419987729b380fb1249c625,0xa6810df14a2146d629c213dbbad4077a321323e6,4000.0
0x426efb6abbb32f3e72beeb0894e5c916688984c86218a79c6314c6543caa489e,22766633,0xf5b826c8e412514647905ce46bf3086fb2fb9a13,0xa5968cd484d81d64cb49a52b5af087b6d1ad0849,100.0
0xbbe195ae7045e1e15c68a3ab02980d3a1206119ef3a3513f73f1f55bcd45fff7,22766633,0x33b042efb11e31a9fc08a742a2e0c3c36c7fafc6,0x168af46a703af9ce7d7d154d23e88c9210abea97,0.0065
0x43da11fb4d49f7017a705c0e8940358be249d872ebc143283be315479905318a,22766633,0x6ed118fc73ec9aae7fdebc1eeb4571ae193b9b50,0xab955315f7407f9251086e5f1ad6e47fac02f832,0.001488
0xa61406737e982cfb34f3806dc2d3893a0dbf8d9a4dcd2244bce92310a337e547,22766633,0x633dcf31bb890b26279c9a0480754dc09e27c01e,0x24100417d1a071956b1ab9da84390be7db80754a,0.00299
0x8f2cc37bd723b2cc5c8d9bdaf7e6f4dc9a282efebf55283642e7f4fef573f6ef,22766633,0x5875d9b0bba20e3b393aad0c61e2e2d78c375db1,0xbe9a3186064fd026e23b229d12636e36eadb2363,4997.0
0xba1a310b270dcde561439a54e089543cc25a8a4d4a748e23dea1e6a9b7cda32f,22766633,0x7abc625110c4652e77feff40b6bede1e2341ce4a,0x8a47837f0faf7080307421c890c5da4027b5936a,10.0
0xe164d69c237e604678b3492cc04307b122d2e3fe3ec403df8d0f245a6bc7eb73,22766633,0x93397e9d6c508a39b6113d9db82459e94c5bc969,0x7f076b08c64d8dd9b5b595686055022cd78f355d,99.75
0x0ed77b236a2c101c3d4d316523d492051fb5f9869bdbcba10ab165dfe501b538,22766633,0x1f54f13f14ee31319803b80c1d4b308d78657b9a,0x93737d8c6ec1fd46e11ad3e0d216556dd143fa73,3697.122873
0xb62a6004b9de13454590572c76f003ddf1f80cee502e0c431c5c3e24f0df7dd9,22766633,0x935f64b44b5c48a1539c4ada5161d27ace4205b5,0x2f13d388b85e0ecd32e7c3d7f36d1053354ef104,55000.0
0xb2483e46ad8975b54f33d5939cda79e1611fa614e0e4657f234fc0bb7db8e370,22766633,0xb6e06d80a2f531d0cc1f8800411a140076ed3013,0xc6ae61a501f24f41b35bc7aa628eaeede8ab096e,0.01
0x736cb9abedd1c0871e9cfd0de51ed7beac69ff99f24798876ca765b2fa988e3c,22766633,0xbc1c65c2f6461477db73558d23fe24eca9144ef6,0xcf7e93d95f49df3895ec9e3898028d23d2511d4e,32.203577
0x6a487c999c24bb2850e2723c8344c7af8d2a18f2612fb507991b8a1add4c802d,22766633,0x3e2e243c55914de3f8a0e29cde30902465f02e3d,0xf43b1961e25ec52230412eb54074278a869d1f00,912.570593
0x611a55c4fcc1198fc01eceecca8d424c4e0a8b807126b055295dc1f0187d9a98,22766633,0x43b0ebf794d2395a9ebe384f8cb1b774c82e5eff,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,3.0
0x4d3d3c862155b2ae40b398d2d9c1c038263bf8ea4427505a414cea56cf5cf4f7,22766633,0x660fcbdd0ca496872424a027d69bf784c1627812,0x025dba6f425674f1b3576aa3987641d67d23c2cf,100.0
0x5db6f5275d32552bb45526d32ea09e23ce60bc136aa27e32bdd5266be42b23f4,22766633,0x559432e18b281731c054cd703d4b49872be4ed53,0x57745744d64c3f80624cf7c72fdb6bea027a272e,1499.43
0xb2aea1048fa15bec201b4e3a7612c19bffedb120fd28641be5c7fff4e17b4788,22766633,0x58bf96f8fcdc0d6d1c0cc2ff972a6ad7acff4275,0xf89d7b9c864f589bbf53a82105107622b35eaa40,2773.4194
0x2bd92bb311ae4c111f0909dd0959c63ac435159fde27625ad76194b4469f5349,22766633,0x413260f0f07c151b7eeec069cad2c2a07b39614d,0xf89d7b9c864f589bbf53a82105107622b35eaa40,2011.163172
0xfb8db734589106633d2d800ca000c6d33add13e4b1e0c1cb419db4a08df2f0c6,22766633,0x565e834eb8226d6aa39639f6f909dc7128c4a3fa,0xf89d7b9c864f589bbf53a82105107622b35eaa40,1000.0
0xc1b5f1050e71e9d8cc64a3c34ba1123dec506ffd85875593c41de1da31c831e8,22766633,0x15876176e64e9fe73464a2e070775b3c1d7e6d92,0x69ed837488fecb15e226b5717cd62c45f62949e5,584.982751
0xc95fe423d072988d5b00505e6385e50b315be18600c3b336eb1d8618eca06574,22766633,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x71ae65aa8b6b37e30f5f0d0147e7d6a90b2b2ab5,745.0
0x56bdf74eb40fd7d19807e0571de4933a565ed0ddbde6ed986e816ee86eefe5f3,22766633,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xae6c03b663e16b576ea335adb630b8c9258036a3,14.0028
0x5324668ce672cdf5f5464e58231e48a3c86a19a0e2e2b87bd78e48f5800cf70d,22766633,0x46340b20830761efd32832a74d7169b29feb9758,0x093965e139ed332c728f18468f362530f327909f,79.16
0x89441e4c1a18a8cdd24fba8ff682a6f59141a1ae6c8110d0bc46406a5ebb7d44,22766633,0x46340b20830761efd32832a74d7169b29feb9758,0xe8f459a648c4a90f24f071e9dafe2ddb32ace7a7,1764.98
0x7b466d2f26b2014b2965fbc3bd233103cbf6f1b9420a3a05f1be4a54d01416f5,22766633,0x46340b20830761efd32832a74d7169b29feb9758,0x096e8ea3724fbdf643512a7b89a8694f23e8e968,2990.0
0x1c47d27c315329410e346c56a919a52f9fe2d4cfe534477043b184033ab2fdf6,22766633,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0x56534741cd8b152df6d48adf7ac51f75169a83b2,6208.46927
0x47182b8d523ff818dbeaf90c1a0ef73125d52d4afd4eaa53f65c6e635248702c,22766633,0x4f0a17f741af575b784bbc2b4f51325a807d8873,0x36e3a6879a47a8fb7355802917995aa515d72e9a,500000.0
0xe459f2b202cfd84c7eeffcdd47da8dc4b466d0f840d9a047ecbc92c5a65a5d42,22766633,0x0dc7ce87c5d122055ffb16b629288e2248c9a312,0x6856624eeb2ebb1d39cc6687c12b1dc7e45feea3,4000.0
0xc8efe35c430a2b099e5793c6afd23afcae36abaa70cf8f474d321aa8c16804e7,22766633,0xd4c7bcc66938c96601fd4a87144d6fb39a6774ea,0x055d9a4dc18687872d95e2324335aaa4fbd29f05,371.346465
0x69c980228b0af010524b9529c9eb4507832ded738a0d2d9100c292a0bd747b56,22766633,0xa88d5469add8117f0e80a027d90ec40e29eaab5e,0x34820dbdb0462f03ec648619e962d44068e15c0c,5733.912077
0xd429af8ecd265430803b6918db07bf62a4e728fb0e309bd32406389c00e81522,22766633,0x7751443c7d7a932c737644f7e7eba6eb6a78d030,0xeeccb8c2d589996f9286eb237134fe4f83cba72a,405.0
0x42bdc31729e6c5ba810c64cde67a1b24f8b23e57a1a98b4db66de43284ea205e,22766633,0xfa71fa0a4619ea1e1d433724e523814eebee49ce,0x05605f6ea07e8866ad63e4241454c659bb475c3d,0.0
0xb53b663ed38aa2bfc35d9c0a3c56cb9ed562ad8cb67e839800d5a1d9e03231fe,22766633,0x0a8ce6c4757040215aa63c0de9622e83d227f3f8,0xa132f23c2d66230d7e37457bd9d0e3d57fc3c185,0.034999
0xb53b663ed38aa2bfc35d9c0a3c56cb9ed562ad8cb67e839800d5a1d9e03231fe,22766633,0x3ef17466980b0f5de6711fc68e8f7cf6783f77e0,0xa132f23c2d66230d7e37457bd9d0e3d57fc3c185,0.0
0x7ce05e3fd19268fba438f2d6cae023c5e23bd4ce0e1794d5aef3b60db9322a72,22766633,0xa52508d18eb8ee6cc3565c8bfee390779baecdad,0xca303673a45a527b9d865a27699270a2b10699f5,41.16
0x297b062ef0140b3ea9ee53c2d348c7a3cedd1ed99fee5842f823b19e3812e569,22766633,0xc87fefb82c5defa03763050bb723d1d813266a33,0x395f91d1193f58d1dcf9b7915f56203930396da5,350.320038
0x297b062ef0140b3ea9ee53c2d348c7a3cedd1ed99fee5842f823b19e3812e569,22766633,0x9dd10b68320e1e2fd88d4dbed86f41e14fce43aa,0x395f91d1193f58d1dcf9b7915f56203930396da5,500.0
0x297b062ef0140b3ea9ee53c2d348c7a3cedd1ed99fee5842f823b19e3812e569,22766633,0xc2f9a86b05e6476b5a32297eb8a7586265d924b0,0x395f91d1193f58d1dcf9b7915f56203930396da5,359.708862
0x52dca620511adfebd8390e720658f7271b9bc854650fbb6b6df5c04b8582f128,22766634,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x11b815efb8f581194ae79006d24e0d814b7697f6,6650.248164
0xe2f9aa80a73d173a2c52dfc991091df489c33a90d1d625ec42074d27183e9bc4,22766634,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x6ca298d2983ab03aa1da7679389d955a4efee15c,9761.400613
0x4f6d9ff989f15f0a055176673ceb4acdbbb3345fb6271f871c4277614263c6cc,22766634,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,6824.825133
0x4f6d9ff989f15f0a055176673ceb4acdbbb3345fb6271f871c4277614263c6cc,22766634,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,0x52aa899454998be5b000ad077a46bbe360f4e497,6824.825133
0x86d39bf923af98abf4917d7a865c643386135f8cc2858102472b46d94557a8f1,22766634,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,9588.563331
0xd76f956b4ae8aed3c511a5b6da24f88072f9031dca0d9599a7dd2583d863ce06,22766634,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0x3177f690119f6677298118864e2bff499fa1c359,36140.597224
0xd76f956b4ae8aed3c511a5b6da24f88072f9031dca0d9599a7dd2583d863ce06,22766634,0x3177f690119f6677298118864e2bff499fa1c359,0x000000000004444c5dc75cb358380d2e3de08a90,36140.597224
0xe761cb2f108078a30fb3efc68a71f0d0c73580115207c5886855e1508c99d2bc,22766634,0x48651084a93d4a991f7be038b256ddc24f0f60f1,0xf89d7b9c864f589bbf53a82105107622b35eaa40,674.952485
0xb810e933623952cd4e19986a4fa599f4c111852d5b0cef36e7f12a092e7506f9,22766634,0x3992f4ff63ddeb24285f75ea885dc92a91caf858,0xf89d7b9c864f589bbf53a82105107622b35eaa40,772.665705
0x42495261e0720d49458038dfcdafa3e80d09e3368117f8511df187105c032e18,22766634,0xe06339b3c58126e4829118f5a4d564d0279162dd,0xf89d7b9c864f589bbf53a82105107622b35eaa40,608.238892
0xeacdf6e25508b885f4fc7aac39041e2ff4e8700cf819d08d01f68dde14d35911,22766634,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xc364ce1a10a1f2036a1b0a3cb2cc548811d91685,502.107
0x4918b362d5bdf11b673d2acc61fa4e1160414777dec5c6458b89470138779b62,22766634,0xf64e32f7e1c518d3ae34e241a57449dd1bcf6970,0xf89d7b9c864f589bbf53a82105107622b35eaa40,622.240421
0xf340557d6ea841f1e65e49656e6e2c9a1b4ecabacea9bdb328a0a3ef728df32b,22766634,0xc3d8e9764ac5e497253c79281b6775bd2f3eeb07,0xf89d7b9c864f589bbf53a82105107622b35eaa40,601.0
0x02e177e44508c2152dc6ca5d9d6d28f1b0eb7384d8882b10b24c832c1256b43e,22766634,0x88cf8d8bb1d160d4f67624a0496fd42b0cb9fc02,0xf89d7b9c864f589bbf53a82105107622b35eaa40,757.796
0x8dfcd0229790aa345930bc01964bf6bfafb827ee4f904134442becaef102887e,22766634,0x000000000004444c5dc75cb358380d2e3de08a90,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,4.835371
0x8dfcd0229790aa345930bc01964bf6bfafb827ee4f904134442becaef102887e,22766634,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,0x06da0fd433c1a5d7a4faa01111c044910a184553,4.835371
0x2de7552545720559206caaec22d9bce80c027f7a31e6f868dee3ffd7a08ea077,22766634,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,6036.94261
0x2de7552545720559206caaec22d9bce80c027f7a31e6f868dee3ffd7a08ea077,22766634,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0xd51a44d3fae010294c616388b506acda1bfaae46,6036.94261
0x0c8999e4bb4824cc6e3f865093fe10732bd1d3784d21a0e536e49675c84ace81,22766634,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,4568.712806
0x0c8999e4bb4824cc6e3f865093fe10732bd1d3784d21a0e536e49675c84ace81,22766634,0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,4568.712806
0x474638595631a93ab0bdfea032a3f177725f6fee910bea665b7db537f48d55c7,22766634,0x52aa899454998be5b000ad077a46bbe360f4e497,0xd711193c2068575bcfadf3d51b98a0f573cc6492,3000.0
0x27e51000e6b37b01e76ceabd7b7cc2e0de22e4258d99b81a3d5827873e8d38d2,22766634,0x185a1ff695d30a22c19f44c6b41e2d6d1c8c1f11,0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,48.616884
0x27e51000e6b37b01e76ceabd7b7cc2e0de22e4258d99b81a3d5827873e8d38d2,22766634,0x6088d94c5a40cecd3ae2d4e0710ca687b91c61d0,0x11b815efb8f581194ae79006d24e0d814b7697f6,48.616884
0x0be927a5351f98a066acd2e5ada050aa04646c38cf705e3d8ab7b45917c3db87,22766634,0xc94ebb328ac25b95db0e0aa968371885fa516215,0x6c5aef5ba39e6e5172e21f2f112d2753afb8b398,494.231855
